,label,landmark,x,y,z
0,1,1,25.549385,-14.51364,-3.490757
1,1,2,30.091003,-14.751933,-11.616328
2,1,3,28.520136,-13.716815,-6.5135345
3,1,4,19.297304,-14.869323,-6.815183
4,1,5,23.274998,-14.23101,-8.538252
5,1,9,27.25636,-12.582229,-6.8053637
6,1,11,27.40656,-11.875147,-8.933205
7,1,12,19.738539,-14.442429,-6.567653
8,1,13,21.221172,-13.226187,-11.599994
9,2,1,21.26582,-16.824223,6.7400494
10,2,2,24.066845,-16.906096,-2.233822
11,2,3,19.364151,-14.769409,-0.2040474
12,2,4,13.570887,-16.730345,3.1716177
13,2,5,17.531729,-15.565456,0.7327079
14,2,9,20.360964,-14.296774,3.027247
15,2,10,21.652012,-13.458568,-0.56986123
16,2,11,21.483358,-13.5042,-1.6499228
17,2,12,13.920752,-15.461967,2.988532
18,2,13,16.299477,-14.593854,-2.5829296
19,3,1,14.166098,-16.03565,17.40995
20,3,2,17.55935,-16.05387,6.93628
21,3,3,13.039685,-14.367558,13.781745
22,3,4,8.191615,-16.46532,10.534657
23,3,5,12.663427,-14.617423,10.726704
24,3,7,16.558409,-13.591036,11.148714
25,3,12,14.505721,-14.179438,15.10406
26,3,13,12.069016,-14.086277,7.0233006
27,4,1,8.63217,-14.8282,21.840666
28,4,2,9.763218,-15.059474,15.255175
29,4,3,11.616378,-16.356401,19.531406
30,4,4,3.5990877,-16.256205,17.323793
31,4,5,6.7207246,-14.097527,17.397661
32,4,7,8.56872,-12.439284,17.845276
33,4,8,8.56872,-12.439284,17.845276
34,5,1,1.983825,-12.067985,26.49546
35,5,2,5.4735785,-12.115982,20.219475
36,5,3,5.8265767,-13.443712,24.717989
37,5,4,0.8535269,-14.159205,21.563694
38,5,6,3.6285012,-9.643621,23.916328
39,6,1,-4.5692453,-7.1569667,24.021042
40,6,2,1.4194367,-9.034983,23.192844
41,6,3,-1.2792374,-10.5211935,25.73452
42,6,4,-3.4399931,-10.620826,22.60924
43,6,6,-1.4634748,-7.4349413,24.105856
44,7,1,-9.62119,-6.5176144,25.083387
45,7,2,-4.214163,-7.3946285,24.543621
46,7,3,-6.5019255,-10.014362,27.157385
47,7,4,-8.512717,-9.6865635,23.018621
48,7,6,-5.8871293,-7.1361547,25.554083
49,8,1,-9.5029,-6.282743,24.648098
50,8,2,-14.901276,-5.7931066,23.795065
51,8,3,-11.963586,-9.544064,26.919363
52,8,4,-13.068734,-9.236276,22.454634
53,8,6,-10.958597,-6.1569824,25.164509
54,9,1,-13.872375,-5.12731,22.555883
55,9,2,-19.999737,-5.030241,20.000519
56,9,3,-17.234306,-7.9724627,24.245604
57,9,4,-18.014637,-7.58468,19.475231
58,9,6,-15.233864,-4.517844,22.618298
59,10,1,-18.997463,-8.0806055,19.290064
60,10,2,-23.59607,-4.942857,15.97756
61,10,3,-24.40651,-6.8756113,19.917118
62,10,4,-20.197021,-9.202933,14.824719
63,10,6,-20.415667,-4.1406655,19.612335
64,11,1,-23.844273,-6.0335245,14.301216
65,11,2,-27.38221,-6.027052,7.906759
66,11,3,-28.513437,-6.9715457,12.996292
67,11,4,-22.23283,-7.8320875,7.517773
68,11,5,-24.06637,-6.2772713,9.385853
69,11,7,-24.920105,-3.9003634,11.366925
70,11,8,-24.920105,-3.9003634,11.366925
71,12,1,-27.424147,-5.5312243,7.829457
72,12,2,-30.405457,-4.5067377,-2.2842214
73,12,3,-29.74946,-3.6677039,4.3001494
74,12,4,-22.339468,-6.152336,-1.3743505
75,12,5,-26.06917,-6.0098486,1.4890432
76,12,7,-28.655361,-2.8321588,0.76999855
77,12,12,-23.005926,-4.6665773,4.026358
78,12,13,-27.139015,-3.290253,-2.61097
79,13,1,-27.389448,-4.1099176,-3.7251296
80,13,2,-31.64864,-3.3246903,-12.276574
81,13,3,-31.397963,-2.6314504,-8.0573
82,13,4,-23.818111,-5.4977155,-10.165442
83,13,5,-27.033562,-3.5781722,-8.728649
84,13,9,-29.62718,-2.1160643,-6.6864023
85,13,10,-28.466644,-1.5771163,-11.022764
86,13,11,-28.124947,-1.6281103,-12.134516
87,13,12,-23.789991,-5.298539,-10.019711
88,13,13,-25.69356,-2.4968889,-13.391903
89,14,1,-28.431726,-3.4485903,-15.414951
90,14,2,-30.611324,-0.6207782,-24.746365
91,14,3,-30.849909,-1.8926102,-19.807983
92,14,4,-22.945223,-5.2552676,-22.842384
93,14,5,-27.175558,-4.3682895,-20.586191
94,14,9,-29.78866,-2.0723417,-17.638523
95,14,11,-29.29949,-0.2830217,-23.081337
96,14,12,-22.904701,-4.5027456,-22.009026
97,14,13,-23.39623,-3.8919845,-23.17294
